fold,session_id,condition,t_s,score
5,S013_2026-06-02_toshiba_normal_24C_a,normal,824,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,825,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,826,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,827,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,828,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,829,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,830,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,831,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,832,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,833,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,834,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,835,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,836,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,837,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,838,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,839,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,840,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,841,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,842,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,843,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,844,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,845,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,846,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,847,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,848,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,849,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,850,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,851,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,852,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,853,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,854,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,855,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,856,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,857,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,858,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,859,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,860,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,861,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,862,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,863,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,864,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,865,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,866,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,867,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,868,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,869,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,870,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,871,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,872,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,873,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,874,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,875,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,876,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,877,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,878,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,879,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,880,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,881,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,882,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,883,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,884,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,885,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,886,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,887,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,888,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,889,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,890,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,891,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,892,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,893,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,894,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,895,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,896,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,897,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,898,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,899,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,900,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,901,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,902,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,903,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,904,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,905,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,906,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,907,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,908,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,909,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,910,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,911,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,912,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,913,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,914,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,915,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,916,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,917,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,918,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,919,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,920,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,921,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,922,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,923,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,924,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,925,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,926,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,927,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,928,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,929,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,930,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,931,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,932,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,933,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,934,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,935,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,936,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,937,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,938,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,939,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,940,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,941,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,942,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,943,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,944,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,945,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,946,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,947,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,948,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,949,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,950,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,951,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,952,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,953,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,954,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,955,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,956,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,957,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,958,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,959,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,960,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,961,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,962,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,963,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,964,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,965,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,966,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,967,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,968,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,969,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,970,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,971,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,972,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,973,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,974,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,975,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,976,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,977,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,978,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,979,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,980,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,981,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,982,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,983,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,984,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,985,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,986,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,987,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,988,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,989,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,990,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,991,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,992,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,993,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,994,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,995,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,996,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,997,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,998,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,999,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1000,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1001,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1002,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1003,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1004,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1005,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1006,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1007,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1008,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1009,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1010,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1011,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1012,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1013,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1014,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1015,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1016,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1017,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1018,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1019,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1020,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1021,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1022,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1023,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1024,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1025,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1026,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1027,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1028,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1029,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1030,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1031,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1032,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1033,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1034,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1035,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1036,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1037,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1038,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1039,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1040,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1041,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1042,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1043,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1044,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1045,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1046,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1047,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1048,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1049,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1050,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1051,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1052,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1053,37.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1054,37.9
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1055,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1056,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1057,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1058,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1059,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1060,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1061,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1062,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1063,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1064,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1065,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1066,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1067,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1068,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1069,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1070,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1071,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1072,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1073,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1074,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1075,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1076,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1077,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1078,38.0
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1079,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1080,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1081,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1082,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1083,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1084,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1085,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1086,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1087,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1088,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1089,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1090,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1091,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1092,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1093,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1094,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1095,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1096,38.1
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1097,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1098,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1099,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1100,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1101,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1102,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1103,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1104,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1105,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1106,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1107,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1108,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1109,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1110,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1111,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1112,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1113,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1114,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1115,38.2
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1116,38.3
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1117,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1118,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1119,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1120,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1121,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1122,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1123,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1124,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1125,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1126,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1127,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1128,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1129,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1130,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1131,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1132,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1133,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1134,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1135,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1136,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1137,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1138,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1139,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1140,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1141,38.4
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1142,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1143,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1144,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1145,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1146,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1147,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1148,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1149,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1150,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1151,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1152,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1153,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1154,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1155,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1156,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1157,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1158,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1159,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1160,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1161,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1162,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1163,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1164,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1165,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1166,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1167,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1168,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1169,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1170,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1171,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1172,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1173,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1174,38.5
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1175,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1176,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1177,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1178,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1179,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1180,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1181,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1182,38.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1183,38.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1184,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1185,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1186,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1187,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1188,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1189,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1190,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1191,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1192,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1193,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1194,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1195,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1196,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1197,38.8
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1198,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1199,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1200,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1201,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1202,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1203,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1204,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1205,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1206,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1207,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1208,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1209,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1210,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1211,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1212,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1213,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1214,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1215,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1216,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1217,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1218,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1219,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1220,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1221,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1222,38.7
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1223,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1224,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1225,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1226,38.6
5,S013_2026-06-02_toshiba_normal_24C_a,normal,1227,38.6
