fold,session_id,condition,t_s,score
1,S009_2026-06-02_toshiba_normal_24C_a,normal,463,-1.8422222222222224
1,S009_2026-06-02_toshiba_normal_24C_a,normal,464,-1.8422222222222224
1,S009_2026-06-02_toshiba_normal_24C_a,normal,465,-1.8422222222222224
1,S009_2026-06-02_toshiba_normal_24C_a,normal,466,-1.8422222222222224
1,S009_2026-06-02_toshiba_normal_24C_a,normal,467,-1.8122222222222177
1,S009_2026-06-02_toshiba_normal_24C_a,normal,468,-1.8122222222222177
1,S009_2026-06-02_toshiba_normal_24C_a,normal,469,-1.8122222222222177
1,S009_2026-06-02_toshiba_normal_24C_a,normal,470,-1.8122222222222177
1,S009_2026-06-02_toshiba_normal_24C_a,normal,471,-1.8122222222222177
1,S009_2026-06-02_toshiba_normal_24C_a,normal,472,-1.757222222222218
1,S009_2026-06-02_toshiba_normal_24C_a,normal,473,-1.757222222222218
1,S009_2026-06-02_toshiba_normal_24C_a,normal,474,-1.757222222222218
1,S009_2026-06-02_toshiba_normal_24C_a,normal,475,-1.757222222222218
1,S009_2026-06-02_toshiba_normal_24C_a,normal,476,-1.757222222222218
1,S009_2026-06-02_toshiba_normal_24C_a,normal,477,-1.6755555555555581
1,S009_2026-06-02_toshiba_normal_24C_a,normal,478,-1.6755555555555581
1,S009_2026-06-02_toshiba_normal_24C_a,normal,479,-1.6755555555555581
1,S009_2026-06-02_toshiba_normal_24C_a,normal,480,-1.6755555555555581
1,S009_2026-06-02_toshiba_normal_24C_a,normal,481,-1.6755555555555581
1,S009_2026-06-02_toshiba_normal_24C_a,normal,482,-1.5622222222222213
1,S009_2026-06-02_toshiba_normal_24C_a,normal,483,-1.5622222222222213
1,S009_2026-06-02_toshiba_normal_24C_a,normal,484,-1.5622222222222213
1,S009_2026-06-02_toshiba_normal_24C_a,normal,485,-1.5622222222222213
1,S009_2026-06-02_toshiba_normal_24C_a,normal,486,-1.5622222222222213
1,S009_2026-06-02_toshiba_normal_24C_a,normal,487,-1.4188888888888904
1,S009_2026-06-02_toshiba_normal_24C_a,normal,488,-1.4188888888888904
1,S009_2026-06-02_toshiba_normal_24C_a,normal,489,-1.4188888888888904
1,S009_2026-06-02_toshiba_normal_24C_a,normal,490,-1.4188888888888904
1,S009_2026-06-02_toshiba_normal_24C_a,normal,491,-1.4188888888888904
1,S009_2026-06-02_toshiba_normal_24C_a,normal,492,-1.2505555555555539
1,S009_2026-06-02_toshiba_normal_24C_a,normal,493,-1.2505555555555539
1,S009_2026-06-02_toshiba_normal_24C_a,normal,494,-1.2505555555555539
1,S009_2026-06-02_toshiba_normal_24C_a,normal,495,-1.2505555555555539
1,S009_2026-06-02_toshiba_normal_24C_a,normal,496,-1.2505555555555539
1,S009_2026-06-02_toshiba_normal_24C_a,normal,497,-1.0572222222222187
1,S009_2026-06-02_toshiba_normal_24C_a,normal,498,-1.0572222222222187
1,S009_2026-06-02_toshiba_normal_24C_a,normal,499,-1.0572222222222187
1,S009_2026-06-02_toshiba_normal_24C_a,normal,500,-1.0572222222222187
1,S009_2026-06-02_toshiba_normal_24C_a,normal,501,-1.0572222222222187
1,S009_2026-06-02_toshiba_normal_24C_a,normal,502,-0.8388888888888886
1,S009_2026-06-02_toshiba_normal_24C_a,normal,503,-0.8388888888888886
1,S009_2026-06-02_toshiba_normal_24C_a,normal,504,-0.8388888888888886
1,S009_2026-06-02_toshiba_normal_24C_a,normal,505,-0.8388888888888886
1,S009_2026-06-02_toshiba_normal_24C_a,normal,506,-0.8388888888888886
1,S009_2026-06-02_toshiba_normal_24C_a,normal,507,-0.592222222222226
1,S009_2026-06-02_toshiba_normal_24C_a,normal,508,-0.592222222222226
1,S009_2026-06-02_toshiba_normal_24C_a,normal,509,-0.592222222222226
1,S009_2026-06-02_toshiba_normal_24C_a,normal,510,-0.592222222222226
1,S009_2026-06-02_toshiba_normal_24C_a,normal,511,-0.592222222222226
1,S009_2026-06-02_toshiba_normal_24C_a,normal,512,-0.32555555555555316
1,S009_2026-06-02_toshiba_normal_24C_a,normal,513,-0.32555555555555316
1,S009_2026-06-02_toshiba_normal_24C_a,normal,514,-0.32555555555555316
1,S009_2026-06-02_toshiba_normal_24C_a,normal,515,-0.32555555555555316
1,S009_2026-06-02_toshiba_normal_24C_a,normal,516,-0.32555555555555316
1,S009_2026-06-02_toshiba_normal_24C_a,normal,517,-0.04222222222222172
1,S009_2026-06-02_toshiba_normal_24C_a,normal,518,-0.04222222222222172
1,S009_2026-06-02_toshiba_normal_24C_a,normal,519,-0.04222222222222172
1,S009_2026-06-02_toshiba_normal_24C_a,normal,520,-0.04222222222222172
1,S009_2026-06-02_toshiba_normal_24C_a,normal,521,-0.04222222222222172
1,S009_2026-06-02_toshiba_normal_24C_a,normal,522,0.24611111111111228
1,S009_2026-06-02_toshiba_normal_24C_a,normal,523,0.24611111111111228
1,S009_2026-06-02_toshiba_normal_24C_a,normal,524,0.24611111111111228
1,S009_2026-06-02_toshiba_normal_24C_a,normal,525,0.24611111111111228
1,S009_2026-06-02_toshiba_normal_24C_a,normal,526,0.24611111111111228
1,S009_2026-06-02_toshiba_normal_24C_a,normal,527,0.5377777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,528,0.5377777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,529,0.5377777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,530,0.5377777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,531,0.5377777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,532,0.8227777777777803
1,S009_2026-06-02_toshiba_normal_24C_a,normal,533,0.8227777777777803
1,S009_2026-06-02_toshiba_normal_24C_a,normal,534,0.8227777777777803
1,S009_2026-06-02_toshiba_normal_24C_a,normal,535,0.8227777777777803
1,S009_2026-06-02_toshiba_normal_24C_a,normal,536,0.8227777777777803
1,S009_2026-06-02_toshiba_normal_24C_a,normal,537,1.1044444444444466
1,S009_2026-06-02_toshiba_normal_24C_a,normal,538,1.1044444444444466
1,S009_2026-06-02_toshiba_normal_24C_a,normal,539,1.1044444444444466
1,S009_2026-06-02_toshiba_normal_24C_a,normal,540,1.1044444444444466
1,S009_2026-06-02_toshiba_normal_24C_a,normal,541,1.1044444444444466
1,S009_2026-06-02_toshiba_normal_24C_a,normal,542,1.3727777777777703
1,S009_2026-06-02_toshiba_normal_24C_a,normal,543,1.3727777777777703
1,S009_2026-06-02_toshiba_normal_24C_a,normal,544,1.3727777777777703
1,S009_2026-06-02_toshiba_normal_24C_a,normal,545,1.3727777777777703
1,S009_2026-06-02_toshiba_normal_24C_a,normal,546,1.3727777777777703
1,S009_2026-06-02_toshiba_normal_24C_a,normal,547,1.6411111111111154
1,S009_2026-06-02_toshiba_normal_24C_a,normal,548,1.6411111111111154
1,S009_2026-06-02_toshiba_normal_24C_a,normal,549,1.6411111111111154
1,S009_2026-06-02_toshiba_normal_24C_a,normal,550,1.6411111111111154
1,S009_2026-06-02_toshiba_normal_24C_a,normal,551,1.6411111111111154
1,S009_2026-06-02_toshiba_normal_24C_a,normal,552,1.8994444444444412
1,S009_2026-06-02_toshiba_normal_24C_a,normal,553,1.8994444444444412
1,S009_2026-06-02_toshiba_normal_24C_a,normal,554,1.8994444444444412
1,S009_2026-06-02_toshiba_normal_24C_a,normal,555,1.8994444444444412
1,S009_2026-06-02_toshiba_normal_24C_a,normal,556,1.8994444444444412
1,S009_2026-06-02_toshiba_normal_24C_a,normal,557,2.1427777777777877
1,S009_2026-06-02_toshiba_normal_24C_a,normal,558,2.1427777777777877
1,S009_2026-06-02_toshiba_normal_24C_a,normal,559,2.1427777777777877
1,S009_2026-06-02_toshiba_normal_24C_a,normal,560,2.1427777777777877
1,S009_2026-06-02_toshiba_normal_24C_a,normal,561,2.1427777777777877
1,S009_2026-06-02_toshiba_normal_24C_a,normal,562,2.3744444444444426
1,S009_2026-06-02_toshiba_normal_24C_a,normal,563,2.3744444444444426
1,S009_2026-06-02_toshiba_normal_24C_a,normal,564,2.3744444444444426
1,S009_2026-06-02_toshiba_normal_24C_a,normal,565,2.3744444444444426
1,S009_2026-06-02_toshiba_normal_24C_a,normal,566,2.3744444444444426
1,S009_2026-06-02_toshiba_normal_24C_a,normal,567,2.589444444444439
1,S009_2026-06-02_toshiba_normal_24C_a,normal,568,2.589444444444439
1,S009_2026-06-02_toshiba_normal_24C_a,normal,569,2.589444444444439
1,S009_2026-06-02_toshiba_normal_24C_a,normal,570,2.589444444444439
1,S009_2026-06-02_toshiba_normal_24C_a,normal,571,2.589444444444439
1,S009_2026-06-02_toshiba_normal_24C_a,normal,572,2.7961111111111165
1,S009_2026-06-02_toshiba_normal_24C_a,normal,573,2.7961111111111165
1,S009_2026-06-02_toshiba_normal_24C_a,normal,574,2.7961111111111165
1,S009_2026-06-02_toshiba_normal_24C_a,normal,575,2.7961111111111165
1,S009_2026-06-02_toshiba_normal_24C_a,normal,576,2.7961111111111165
1,S009_2026-06-02_toshiba_normal_24C_a,normal,577,2.7961111111111165
1,S009_2026-06-02_toshiba_normal_24C_a,normal,578,2.9877777777777794
1,S009_2026-06-02_toshiba_normal_24C_a,normal,579,2.9877777777777794
1,S009_2026-06-02_toshiba_normal_24C_a,normal,580,2.9877777777777794
1,S009_2026-06-02_toshiba_normal_24C_a,normal,581,2.9877777777777794
1,S009_2026-06-02_toshiba_normal_24C_a,normal,582,2.9877777777777794
1,S009_2026-06-02_toshiba_normal_24C_a,normal,583,3.1711111111111094
1,S009_2026-06-02_toshiba_normal_24C_a,normal,584,3.1711111111111094
1,S009_2026-06-02_toshiba_normal_24C_a,normal,585,3.1711111111111094
1,S009_2026-06-02_toshiba_normal_24C_a,normal,586,3.1711111111111094
1,S009_2026-06-02_toshiba_normal_24C_a,normal,587,3.1711111111111094
1,S009_2026-06-02_toshiba_normal_24C_a,normal,588,3.349444444444437
1,S009_2026-06-02_toshiba_normal_24C_a,normal,589,3.349444444444437
1,S009_2026-06-02_toshiba_normal_24C_a,normal,590,3.349444444444437
1,S009_2026-06-02_toshiba_normal_24C_a,normal,591,3.349444444444437
1,S009_2026-06-02_toshiba_normal_24C_a,normal,592,3.349444444444437
1,S009_2026-06-02_toshiba_normal_24C_a,normal,593,3.514444444444429
1,S009_2026-06-02_toshiba_normal_24C_a,normal,594,3.514444444444429
1,S009_2026-06-02_toshiba_normal_24C_a,normal,595,3.514444444444429
1,S009_2026-06-02_toshiba_normal_24C_a,normal,596,3.514444444444429
1,S009_2026-06-02_toshiba_normal_24C_a,normal,597,3.514444444444429
1,S009_2026-06-02_toshiba_normal_24C_a,normal,598,3.6627777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,599,3.6627777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,600,3.6627777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,601,3.6627777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,602,3.6627777777777766
1,S009_2026-06-02_toshiba_normal_24C_a,normal,603,3.799444444444454
1,S009_2026-06-02_toshiba_normal_24C_a,normal,604,3.799444444444454
1,S009_2026-06-02_toshiba_normal_24C_a,normal,605,3.799444444444454
1,S009_2026-06-02_toshiba_normal_24C_a,normal,606,3.799444444444454
1,S009_2026-06-02_toshiba_normal_24C_a,normal,607,3.799444444444454
1,S009_2026-06-02_toshiba_normal_24C_a,normal,608,3.9177777777777862
1,S009_2026-06-02_toshiba_normal_24C_a,normal,609,3.9177777777777862
1,S009_2026-06-02_toshiba_normal_24C_a,normal,610,3.9177777777777862
1,S009_2026-06-02_toshiba_normal_24C_a,normal,611,3.9177777777777862
1,S009_2026-06-02_toshiba_normal_24C_a,normal,612,3.9177777777777862
1,S009_2026-06-02_toshiba_normal_24C_a,normal,613,4.032777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,614,4.032777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,615,4.032777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,616,4.032777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,617,4.032777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,618,4.13944444444445
1,S009_2026-06-02_toshiba_normal_24C_a,normal,619,4.13944444444445
1,S009_2026-06-02_toshiba_normal_24C_a,normal,620,4.13944444444445
1,S009_2026-06-02_toshiba_normal_24C_a,normal,621,4.13944444444445
1,S009_2026-06-02_toshiba_normal_24C_a,normal,622,4.13944444444445
1,S009_2026-06-02_toshiba_normal_24C_a,normal,623,4.237777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,624,4.237777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,625,4.237777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,626,4.237777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,627,4.237777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,628,4.336111111111123
1,S009_2026-06-02_toshiba_normal_24C_a,normal,629,4.336111111111123
1,S009_2026-06-02_toshiba_normal_24C_a,normal,630,4.336111111111123
1,S009_2026-06-02_toshiba_normal_24C_a,normal,631,4.336111111111123
1,S009_2026-06-02_toshiba_normal_24C_a,normal,632,4.336111111111123
1,S009_2026-06-02_toshiba_normal_24C_a,normal,633,4.429444444444449
1,S009_2026-06-02_toshiba_normal_24C_a,normal,634,4.429444444444449
1,S009_2026-06-02_toshiba_normal_24C_a,normal,635,4.429444444444449
1,S009_2026-06-02_toshiba_normal_24C_a,normal,636,4.429444444444449
1,S009_2026-06-02_toshiba_normal_24C_a,normal,637,4.429444444444449
1,S009_2026-06-02_toshiba_normal_24C_a,normal,638,4.521111111111118
1,S009_2026-06-02_toshiba_normal_24C_a,normal,639,4.521111111111118
1,S009_2026-06-02_toshiba_normal_24C_a,normal,640,4.521111111111118
1,S009_2026-06-02_toshiba_normal_24C_a,normal,641,4.521111111111118
1,S009_2026-06-02_toshiba_normal_24C_a,normal,642,4.521111111111118
1,S009_2026-06-02_toshiba_normal_24C_a,normal,643,4.604444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,644,4.604444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,645,4.604444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,646,4.604444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,647,4.604444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,648,4.687777777777775
1,S009_2026-06-02_toshiba_normal_24C_a,normal,649,4.687777777777775
1,S009_2026-06-02_toshiba_normal_24C_a,normal,650,4.687777777777775
1,S009_2026-06-02_toshiba_normal_24C_a,normal,651,4.687777777777775
1,S009_2026-06-02_toshiba_normal_24C_a,normal,652,4.687777777777775
1,S009_2026-06-02_toshiba_normal_24C_a,normal,653,4.766111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,654,4.766111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,655,4.766111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,656,4.766111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,657,4.766111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,658,4.842777777777769
1,S009_2026-06-02_toshiba_normal_24C_a,normal,659,4.842777777777769
1,S009_2026-06-02_toshiba_normal_24C_a,normal,660,4.842777777777769
1,S009_2026-06-02_toshiba_normal_24C_a,normal,661,4.842777777777769
1,S009_2026-06-02_toshiba_normal_24C_a,normal,662,4.842777777777769
1,S009_2026-06-02_toshiba_normal_24C_a,normal,663,4.917777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,664,4.917777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,665,4.917777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,666,4.917777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,667,4.917777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,668,4.987777777777765
1,S009_2026-06-02_toshiba_normal_24C_a,normal,669,4.987777777777765
1,S009_2026-06-02_toshiba_normal_24C_a,normal,670,4.987777777777765
1,S009_2026-06-02_toshiba_normal_24C_a,normal,671,4.987777777777765
1,S009_2026-06-02_toshiba_normal_24C_a,normal,672,4.987777777777765
1,S009_2026-06-02_toshiba_normal_24C_a,normal,673,5.054444444444464
1,S009_2026-06-02_toshiba_normal_24C_a,normal,674,5.054444444444464
1,S009_2026-06-02_toshiba_normal_24C_a,normal,675,5.054444444444464
1,S009_2026-06-02_toshiba_normal_24C_a,normal,676,5.054444444444464
1,S009_2026-06-02_toshiba_normal_24C_a,normal,677,5.054444444444464
1,S009_2026-06-02_toshiba_normal_24C_a,normal,678,5.122777777777792
1,S009_2026-06-02_toshiba_normal_24C_a,normal,679,5.122777777777792
1,S009_2026-06-02_toshiba_normal_24C_a,normal,680,5.122777777777792
1,S009_2026-06-02_toshiba_normal_24C_a,normal,681,5.122777777777792
1,S009_2026-06-02_toshiba_normal_24C_a,normal,682,5.122777777777792
1,S009_2026-06-02_toshiba_normal_24C_a,normal,683,5.181111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,684,5.181111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,685,5.181111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,686,5.181111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,687,5.181111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,688,5.236111111111107
1,S009_2026-06-02_toshiba_normal_24C_a,normal,689,5.236111111111107
1,S009_2026-06-02_toshiba_normal_24C_a,normal,690,5.236111111111107
1,S009_2026-06-02_toshiba_normal_24C_a,normal,691,5.236111111111107
1,S009_2026-06-02_toshiba_normal_24C_a,normal,692,5.236111111111107
1,S009_2026-06-02_toshiba_normal_24C_a,normal,693,5.292777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,694,5.292777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,695,5.292777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,696,5.292777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,697,5.292777777777779
1,S009_2026-06-02_toshiba_normal_24C_a,normal,698,5.347777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,699,5.347777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,700,5.347777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,701,5.347777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,702,5.347777777777772
1,S009_2026-06-02_toshiba_normal_24C_a,normal,703,5.399444444444448
1,S009_2026-06-02_toshiba_normal_24C_a,normal,704,5.399444444444448
1,S009_2026-06-02_toshiba_normal_24C_a,normal,705,5.399444444444448
1,S009_2026-06-02_toshiba_normal_24C_a,normal,706,5.399444444444448
1,S009_2026-06-02_toshiba_normal_24C_a,normal,707,5.399444444444448
1,S009_2026-06-02_toshiba_normal_24C_a,normal,708,5.444444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,709,5.444444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,710,5.444444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,711,5.444444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,712,5.444444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,713,5.494444444444433
1,S009_2026-06-02_toshiba_normal_24C_a,normal,714,5.494444444444433
1,S009_2026-06-02_toshiba_normal_24C_a,normal,715,5.494444444444433
1,S009_2026-06-02_toshiba_normal_24C_a,normal,716,5.494444444444433
1,S009_2026-06-02_toshiba_normal_24C_a,normal,717,5.494444444444433
1,S009_2026-06-02_toshiba_normal_24C_a,normal,718,5.544444444444444
1,S009_2026-06-02_toshiba_normal_24C_a,normal,719,5.544444444444444
1,S009_2026-06-02_toshiba_normal_24C_a,normal,720,5.544444444444444
1,S009_2026-06-02_toshiba_normal_24C_a,normal,721,5.544444444444444
1,S009_2026-06-02_toshiba_normal_24C_a,normal,722,5.544444444444444
1,S009_2026-06-02_toshiba_normal_24C_a,normal,723,5.594444444444456
1,S009_2026-06-02_toshiba_normal_24C_a,normal,724,5.594444444444456
1,S009_2026-06-02_toshiba_normal_24C_a,normal,725,5.594444444444456
1,S009_2026-06-02_toshiba_normal_24C_a,normal,726,5.594444444444456
1,S009_2026-06-02_toshiba_normal_24C_a,normal,727,5.594444444444456
1,S009_2026-06-02_toshiba_normal_24C_a,normal,728,5.639444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,729,5.639444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,730,5.639444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,731,5.639444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,732,5.639444444444443
1,S009_2026-06-02_toshiba_normal_24C_a,normal,733,5.681111111111129
1,S009_2026-06-02_toshiba_normal_24C_a,normal,734,5.681111111111129
1,S009_2026-06-02_toshiba_normal_24C_a,normal,735,5.681111111111129
1,S009_2026-06-02_toshiba_normal_24C_a,normal,736,5.681111111111129
1,S009_2026-06-02_toshiba_normal_24C_a,normal,737,5.681111111111129
1,S009_2026-06-02_toshiba_normal_24C_a,normal,738,5.721111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,739,5.721111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,740,5.721111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,741,5.721111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,742,5.721111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,743,5.769444444444446
1,S009_2026-06-02_toshiba_normal_24C_a,normal,744,5.769444444444446
1,S009_2026-06-02_toshiba_normal_24C_a,normal,745,5.769444444444446
1,S009_2026-06-02_toshiba_normal_24C_a,normal,746,5.769444444444446
1,S009_2026-06-02_toshiba_normal_24C_a,normal,747,5.769444444444446
1,S009_2026-06-02_toshiba_normal_24C_a,normal,748,5.812777777777782
1,S009_2026-06-02_toshiba_normal_24C_a,normal,749,5.812777777777782
1,S009_2026-06-02_toshiba_normal_24C_a,normal,750,5.812777777777782
1,S009_2026-06-02_toshiba_normal_24C_a,normal,751,5.812777777777782
1,S009_2026-06-02_toshiba_normal_24C_a,normal,752,5.812777777777782
1,S009_2026-06-02_toshiba_normal_24C_a,normal,753,5.852777777777774
1,S009_2026-06-02_toshiba_normal_24C_a,normal,754,5.852777777777774
1,S009_2026-06-02_toshiba_normal_24C_a,normal,755,5.852777777777774
1,S009_2026-06-02_toshiba_normal_24C_a,normal,756,5.852777777777774
1,S009_2026-06-02_toshiba_normal_24C_a,normal,757,5.852777777777774
1,S009_2026-06-02_toshiba_normal_24C_a,normal,758,5.891111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,759,5.891111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,760,5.891111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,761,5.891111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,762,5.891111111111108
1,S009_2026-06-02_toshiba_normal_24C_a,normal,763,5.924444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,764,5.924444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,765,5.924444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,766,5.924444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,767,5.924444444444447
1,S009_2026-06-02_toshiba_normal_24C_a,normal,768,5.946111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,769,5.946111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,770,5.946111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,771,5.946111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,772,5.946111111111122
1,S009_2026-06-02_toshiba_normal_24C_a,normal,773,5.964444444444453
1,S009_2026-06-02_toshiba_normal_24C_a,normal,774,5.964444444444453
1,S009_2026-06-02_toshiba_normal_24C_a,normal,775,5.964444444444453
1,S009_2026-06-02_toshiba_normal_24C_a,normal,776,5.964444444444453
1,S009_2026-06-02_toshiba_normal_24C_a,normal,777,5.964444444444453
1,S009_2026-06-02_toshiba_normal_24C_a,normal,778,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,779,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,780,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,781,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,782,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,783,5.977777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,784,5.977777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,785,5.977777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,786,5.977777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,787,5.977777777777781
1,S009_2026-06-02_toshiba_normal_24C_a,normal,788,5.982777777777784
1,S009_2026-06-02_toshiba_normal_24C_a,normal,789,5.982777777777784
1,S009_2026-06-02_toshiba_normal_24C_a,normal,790,5.982777777777784
1,S009_2026-06-02_toshiba_normal_24C_a,normal,791,5.982777777777784
1,S009_2026-06-02_toshiba_normal_24C_a,normal,792,5.982777777777784
1,S009_2026-06-02_toshiba_normal_24C_a,normal,793,5.982777777777791
1,S009_2026-06-02_toshiba_normal_24C_a,normal,794,5.982777777777791
1,S009_2026-06-02_toshiba_normal_24C_a,normal,795,5.982777777777791
1,S009_2026-06-02_toshiba_normal_24C_a,normal,796,5.982777777777791
1,S009_2026-06-02_toshiba_normal_24C_a,normal,797,5.982777777777791
1,S009_2026-06-02_toshiba_normal_24C_a,normal,798,5.981111111111119
1,S009_2026-06-02_toshiba_normal_24C_a,normal,799,5.981111111111119
1,S009_2026-06-02_toshiba_normal_24C_a,normal,800,5.981111111111119
1,S009_2026-06-02_toshiba_normal_24C_a,normal,801,5.981111111111119
1,S009_2026-06-02_toshiba_normal_24C_a,normal,802,5.981111111111119
1,S009_2026-06-02_toshiba_normal_24C_a,normal,803,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,804,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,805,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,806,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,807,5.971111111111121
1,S009_2026-06-02_toshiba_normal_24C_a,normal,808,5.971111111111114
1,S009_2026-06-02_toshiba_normal_24C_a,normal,809,5.971111111111114
1,S009_2026-06-02_toshiba_normal_24C_a,normal,810,5.971111111111114
1,S009_2026-06-02_toshiba_normal_24C_a,normal,811,5.971111111111114
1,S009_2026-06-02_toshiba_normal_24C_a,normal,812,5.971111111111114
1,S009_2026-06-02_toshiba_normal_24C_a,normal,813,5.971111111111114
1,S009_2026-06-02_toshiba_normal_24C_a,normal,814,5.967777777777783
1,S009_2026-06-02_toshiba_normal_24C_a,normal,815,5.967777777777783
1,S009_2026-06-02_toshiba_normal_24C_a,normal,816,5.967777777777783
1,S009_2026-06-02_toshiba_normal_24C_a,normal,817,5.967777777777783
1,S009_2026-06-02_toshiba_normal_24C_a,normal,818,5.967777777777783
1,S009_2026-06-02_toshiba_normal_24C_a,normal,819,5.9594444444444505
1,S009_2026-06-02_toshiba_normal_24C_a,normal,820,5.9594444444444505
1,S009_2026-06-02_toshiba_normal_24C_a,normal,821,5.9594444444444505
1,S009_2026-06-02_toshiba_normal_24C_a,normal,822,5.9594444444444505
1,S009_2026-06-02_toshiba_normal_24C_a,normal,823,5.9594444444444505
1,S009_2026-06-02_toshiba_normal_24C_a,normal,824,5.952777777777783
1,S009_2026-06-02_toshiba_normal_24C_a,normal,825,5.952777777777783
