fold,session_id,condition,t_s,score
1,S002_normal_s,normal,64,-0.09402777777777516
1,S002_normal_s,normal,65,-0.09236111111110645
1,S002_normal_s,normal,66,-0.09236111111110645
1,S002_normal_s,normal,67,-0.09236111111110645
1,S002_normal_s,normal,68,-0.09236111111110645
1,S002_normal_s,normal,69,-0.09236111111110645
1,S002_normal_s,normal,70,-0.0940277777777716
1,S002_normal_s,normal,71,-0.0940277777777716
1,S002_normal_s,normal,72,-0.0940277777777716
1,S002_normal_s,normal,73,-0.0940277777777716
1,S002_normal_s,normal,74,-0.0940277777777716
1,S002_normal_s,normal,75,-0.09902777777777416
1,S002_normal_s,normal,76,-0.09902777777777416
1,S002_normal_s,normal,77,-0.09902777777777416
1,S002_normal_s,normal,78,-0.09902777777777416
1,S002_normal_s,normal,79,-0.09902777777777416
1,S002_normal_s,normal,80,-0.09902777777777771
1,S002_normal_s,normal,81,-0.09902777777777771
1,S002_normal_s,normal,82,-0.09902777777777771
1,S002_normal_s,normal,83,-0.09902777777777771
1,S002_normal_s,normal,84,-0.09902777777777771
1,S002_normal_s,normal,85,-0.10236111111110446
1,S002_normal_s,normal,86,-0.10236111111110446
1,S002_normal_s,normal,87,-0.10236111111110446
1,S002_normal_s,normal,88,-0.10236111111110446
1,S002_normal_s,normal,89,-0.10236111111110446
1,S002_normal_s,normal,90,-0.10069444444444287
1,S002_normal_s,normal,91,-0.10069444444444287
1,S002_normal_s,normal,92,-0.10069444444444287
1,S002_normal_s,normal,93,-0.10069444444444287
1,S002_normal_s,normal,94,-0.10069444444444287
1,S002_normal_s,normal,95,-0.10069444444444642
1,S002_normal_s,normal,96,-0.10069444444444642
1,S002_normal_s,normal,97,-0.10069444444444642
1,S002_normal_s,normal,98,-0.10069444444444642
1,S002_normal_s,normal,99,-0.10069444444444642
1,S002_normal_s,normal,100,-0.10902777777777928
1,S002_normal_s,normal,101,-0.10902777777777928
1,S002_normal_s,normal,102,-0.10902777777777928
1,S002_normal_s,normal,103,-0.10902777777777928
1,S002_normal_s,normal,104,-0.10902777777777928
1,S002_normal_s,normal,105,-0.10569444444443832
1,S002_normal_s,normal,106,-0.10569444444443832
1,S002_normal_s,normal,107,-0.10569444444443832
1,S002_normal_s,normal,108,-0.10569444444443832
1,S002_normal_s,normal,109,-0.10569444444443832
1,S002_normal_s,normal,110,-0.10902777777777217
1,S002_normal_s,normal,111,-0.10902777777777217
1,S002_normal_s,normal,112,-0.10902777777777217
1,S002_normal_s,normal,113,-0.10902777777777217
1,S002_normal_s,normal,114,-0.10902777777777217
1,S002_normal_s,normal,115,-0.1240277777777763
1,S002_normal_s,normal,116,-0.1240277777777763
1,S002_normal_s,normal,117,-0.1240277777777763
1,S002_normal_s,normal,118,-0.1240277777777763
1,S002_normal_s,normal,119,-0.1240277777777763
1,S002_normal_s,normal,120,-0.130694444444444
1,S002_normal_s,normal,121,-0.130694444444444
1,S002_normal_s,normal,122,-0.130694444444444
1,S002_normal_s,normal,123,-0.130694444444444
1,S002_normal_s,normal,124,-0.130694444444444
1,S002_normal_s,normal,125,-0.140694444444442
1,S002_normal_s,normal,126,-0.140694444444442
1,S002_normal_s,normal,127,-0.140694444444442
1,S002_normal_s,normal,128,-0.140694444444442
1,S002_normal_s,normal,129,-0.140694444444442
1,S002_normal_s,normal,130,-0.14402777777777231
1,S002_normal_s,normal,131,-0.14402777777777231
1,S002_normal_s,normal,132,-0.14402777777777231
1,S002_normal_s,normal,133,-0.14402777777777231
1,S002_normal_s,normal,134,-0.14402777777777231
1,S002_normal_s,normal,135,-0.1390277777777733
1,S002_normal_s,normal,136,-0.1390277777777733
1,S002_normal_s,normal,137,-0.1390277777777733
1,S002_normal_s,normal,138,-0.1390277777777733
1,S002_normal_s,normal,139,-0.1390277777777733
1,S002_normal_s,normal,140,-0.14402777777777231
1,S002_normal_s,normal,141,-0.14402777777777231
1,S002_normal_s,normal,142,-0.14402777777777231
1,S002_normal_s,normal,143,-0.14402777777777231
1,S002_normal_s,normal,144,-0.14402777777777231
1,S002_normal_s,normal,145,-0.15402777777777388
1,S002_normal_s,normal,146,-0.15402777777777388
1,S002_normal_s,normal,147,-0.15402777777777388
1,S002_normal_s,normal,148,-0.15402777777777388
1,S002_normal_s,normal,149,-0.15402777777777388
1,S002_normal_s,normal,150,-0.15736111111111128
1,S002_normal_s,normal,151,-0.15736111111111128
1,S002_normal_s,normal,152,-0.15736111111111128
1,S002_normal_s,normal,153,-0.15736111111111128
1,S002_normal_s,normal,154,-0.15736111111111128
1,S002_normal_s,normal,155,-0.14736111111110972
1,S002_normal_s,normal,156,-0.14736111111110972
1,S002_normal_s,normal,157,-0.14736111111110972
1,S002_normal_s,normal,158,-0.14736111111110972
1,S002_normal_s,normal,159,-0.14736111111110972
1,S002_normal_s,normal,160,-0.140694444444442
1,S002_normal_s,normal,161,-0.140694444444442
1,S002_normal_s,normal,162,-0.140694444444442
1,S002_normal_s,normal,163,-0.140694444444442
1,S002_normal_s,normal,164,-0.140694444444442
1,S002_normal_s,normal,165,-0.13736111111110816
1,S002_normal_s,normal,166,-0.13736111111110816
1,S002_normal_s,normal,167,-0.13736111111110816
1,S002_normal_s,normal,168,-0.13736111111110816
1,S002_normal_s,normal,169,-0.13736111111110816
1,S002_normal_s,normal,170,-0.1290277777777753
1,S002_normal_s,normal,171,-0.1290277777777753
1,S002_normal_s,normal,172,-0.1290277777777753
1,S002_normal_s,normal,173,-0.1290277777777753
1,S002_normal_s,normal,174,-0.1290277777777753
1,S002_normal_s,normal,175,-0.11736111111111214
1,S002_normal_s,normal,176,-0.11736111111111214
1,S002_normal_s,normal,177,-0.11736111111111214
1,S002_normal_s,normal,178,-0.11736111111111214
1,S002_normal_s,normal,179,-0.11736111111111214
1,S002_normal_s,normal,180,-0.12069444444444244
1,S002_normal_s,normal,181,-0.12069444444444244
1,S002_normal_s,normal,182,-0.12069444444444244
1,S002_normal_s,normal,183,-0.12069444444444244
1,S002_normal_s,normal,184,-0.12069444444444244
1,S002_normal_s,normal,185,-0.11902777777777729
1,S002_normal_s,normal,186,-0.11902777777777729
1,S002_normal_s,normal,187,-0.11902777777777729
1,S002_normal_s,normal,188,-0.11902777777777729
1,S002_normal_s,normal,189,-0.11902777777777729
1,S002_normal_s,normal,190,-0.11569444444443988
1,S002_normal_s,normal,191,-0.11569444444443988
1,S002_normal_s,normal,192,-0.11569444444443988
1,S002_normal_s,normal,193,-0.11569444444443988
1,S002_normal_s,normal,194,-0.11569444444443988
1,S002_normal_s,normal,195,-0.12236111111110759
1,S002_normal_s,normal,196,-0.12236111111110759
1,S002_normal_s,normal,197,-0.12236111111110759
1,S002_normal_s,normal,198,-0.12236111111110759
1,S002_normal_s,normal,199,-0.12236111111110759
1,S002_normal_s,normal,200,-0.1290277777777753
1,S002_normal_s,normal,201,-0.1290277777777753
1,S002_normal_s,normal,202,-0.1290277777777753
1,S002_normal_s,normal,203,-0.1290277777777753
1,S002_normal_s,normal,204,-0.1290277777777753
1,S002_normal_s,normal,205,-0.11902777777777374
1,S002_normal_s,normal,206,-0.11902777777777374
1,S002_normal_s,normal,207,-0.11902777777777374
1,S002_normal_s,normal,208,-0.11902777777777374
1,S002_normal_s,normal,209,-0.11902777777777374
1,S002_normal_s,normal,210,-0.13236111111110915
1,S002_normal_s,normal,211,-0.13236111111110915
1,S002_normal_s,normal,212,-0.13236111111110915
1,S002_normal_s,normal,213,-0.13236111111110915
1,S002_normal_s,normal,214,-0.13236111111110915
1,S002_normal_s,normal,215,-0.15236111111110517
1,S002_normal_s,normal,216,-0.15236111111110517
1,S002_normal_s,normal,217,-0.15236111111110517
1,S002_normal_s,normal,218,-0.15236111111110517
1,S002_normal_s,normal,219,-0.15236111111110517
1,S002_normal_s,normal,220,-0.14402777777777587
1,S002_normal_s,normal,221,-0.14402777777777587
1,S002_normal_s,normal,222,-0.14402777777777587
1,S002_normal_s,normal,223,-0.14402777777777587
1,S002_normal_s,normal,224,-0.14402777777777587
1,S002_normal_s,normal,225,-0.14569444444443747
1,S002_normal_s,normal,226,-0.14569444444443747
1,S002_normal_s,normal,227,-0.14569444444443747
1,S002_normal_s,normal,228,-0.14569444444443747
1,S002_normal_s,normal,229,-0.14569444444443747
1,S002_normal_s,normal,230,-0.1290277777777753
1,S002_normal_s,normal,231,-0.1290277777777753
1,S002_normal_s,normal,232,-0.1290277777777753
1,S002_normal_s,normal,233,-0.1290277777777753
1,S002_normal_s,normal,234,-0.1290277777777753
1,S002_normal_s,normal,235,-0.1273611111111137
1,S002_normal_s,normal,236,-0.1273611111111137
1,S002_normal_s,normal,237,-0.1273611111111137
1,S002_normal_s,normal,238,-0.1273611111111137
1,S002_normal_s,normal,239,-0.1273611111111137
1,S002_normal_s,normal,240,-0.13902777777777686
1,S002_normal_s,normal,241,-0.13902777777777686
1,S002_normal_s,normal,242,-0.13902777777777686
1,S002_normal_s,normal,243,-0.13902777777777686
1,S002_normal_s,normal,244,-0.13902777777777686
1,S002_normal_s,normal,245,-0.14569444444444102
1,S002_normal_s,normal,246,-0.14569444444444102
1,S002_normal_s,normal,247,-0.14569444444444102
1,S002_normal_s,normal,248,-0.14569444444444102
1,S002_normal_s,normal,249,-0.14569444444444102
1,S002_normal_s,normal,250,-0.15902777777777288
1,S002_normal_s,normal,251,-0.15902777777777288
1,S002_normal_s,normal,252,-0.15902777777777288
1,S002_normal_s,normal,253,-0.15902777777777288
1,S002_normal_s,normal,254,-0.15902777777777288
1,S002_normal_s,normal,255,-0.16569444444443704
1,S002_normal_s,normal,256,-0.16569444444443704
1,S002_normal_s,normal,257,-0.16569444444443704
1,S002_normal_s,normal,258,-0.16569444444443704
1,S002_normal_s,normal,259,-0.16569444444443704
1,S002_normal_s,normal,260,-0.174027777777777
1,S002_normal_s,normal,261,-0.174027777777777
1,S002_normal_s,normal,262,-0.174027777777777
1,S002_normal_s,normal,263,-0.174027777777777
1,S002_normal_s,normal,264,-0.174027777777777
1,S002_normal_s,normal,265,-0.19402777777777303
1,S002_normal_s,normal,266,-0.19402777777777303
1,S002_normal_s,normal,267,-0.19402777777777303
1,S002_normal_s,normal,268,-0.19402777777777303
1,S002_normal_s,normal,269,-0.19402777777777303
1,S002_normal_s,normal,270,-0.18902777777777402
1,S002_normal_s,normal,271,-0.18902777777777402
1,S002_normal_s,normal,272,-0.18902777777777402
1,S002_normal_s,normal,273,-0.18902777777777402
1,S002_normal_s,normal,274,-0.18902777777777402
1,S002_normal_s,normal,275,-0.17569444444444215
1,S002_normal_s,normal,276,-0.17569444444444215
1,S002_normal_s,normal,277,-0.17569444444444215
1,S002_normal_s,normal,278,-0.17569444444444215
1,S002_normal_s,normal,279,-0.17569444444444215
1,S002_normal_s,normal,280,-0.14902777777777487
1,S002_normal_s,normal,281,-0.14902777777777487
1,S002_normal_s,normal,282,-0.14902777777777487
1,S002_normal_s,normal,283,-0.14902777777777487
1,S002_normal_s,normal,284,-0.14902777777777487
1,S002_normal_s,normal,285,-0.07569444444444429
1,S002_normal_s,normal,286,-0.07569444444444429
1,S002_normal_s,normal,287,-0.07569444444444429
1,S002_normal_s,normal,288,-0.07569444444444429
1,S002_normal_s,normal,289,-0.07569444444444429
1,S002_normal_s,normal,290,0.029305555555559692
1,S002_normal_s,normal,291,0.029305555555559692
1,S002_normal_s,normal,292,0.029305555555559692
1,S002_normal_s,normal,293,0.029305555555559692
1,S002_normal_s,normal,294,0.029305555555559692
1,S002_normal_s,normal,295,0.17930555555555827
1,S002_normal_s,normal,296,0.17930555555555827
1,S002_normal_s,normal,297,0.17930555555555827
1,S002_normal_s,normal,298,0.17930555555555827
1,S002_normal_s,normal,299,0.17930555555555827
1,S002_normal_s,normal,300,0.37430555555555856
1,S002_normal_s,normal,301,0.37430555555555856
1,S002_normal_s,normal,302,0.37430555555555856
1,S002_normal_s,normal,303,0.37430555555555856
1,S002_normal_s,normal,304,0.37430555555555856
1,S002_normal_s,normal,305,0.6076388888888928
1,S002_normal_s,normal,306,0.6076388888888928
1,S002_normal_s,normal,307,0.6076388888888928
1,S002_normal_s,normal,308,0.6076388888888928
1,S002_normal_s,normal,309,0.6076388888888928
1,S002_normal_s,normal,310,0.864305555555557
1,S002_normal_s,normal,311,0.864305555555557
1,S002_normal_s,normal,312,0.864305555555557
1,S002_normal_s,normal,313,0.864305555555557
1,S002_normal_s,normal,314,0.864305555555557
1,S002_normal_s,normal,315,1.1376388888888904
1,S002_normal_s,normal,316,1.1376388888888904
1,S002_normal_s,normal,317,1.1376388888888904
1,S002_normal_s,normal,318,1.1376388888888904
1,S002_normal_s,normal,319,1.1376388888888904
1,S002_normal_s,normal,320,1.4443055555555588
1,S002_normal_s,normal,321,1.4443055555555588
1,S002_normal_s,normal,322,1.4443055555555588
1,S002_normal_s,normal,323,1.4443055555555588
1,S002_normal_s,normal,324,1.4443055555555588
1,S002_normal_s,normal,325,1.780972222222232
1,S002_normal_s,normal,326,1.780972222222232
1,S002_normal_s,normal,327,1.780972222222232
1,S002_normal_s,normal,328,1.780972222222232
1,S002_normal_s,normal,329,1.780972222222232
1,S002_normal_s,normal,330,2.1426388888888965
1,S002_normal_s,normal,331,2.1426388888888965
1,S002_normal_s,normal,332,2.1426388888888965
1,S002_normal_s,normal,333,2.1426388888888965
1,S002_normal_s,normal,334,2.1426388888888965
1,S002_normal_s,normal,335,2.524305555555557
1,S002_normal_s,normal,336,2.524305555555557
1,S002_normal_s,normal,337,2.524305555555557
1,S002_normal_s,normal,338,2.524305555555557
1,S002_normal_s,normal,339,2.524305555555557
1,S002_normal_s,normal,340,2.905972222222225
1,S002_normal_s,normal,341,2.905972222222225
1,S002_normal_s,normal,342,2.905972222222225
1,S002_normal_s,normal,343,2.905972222222225
1,S002_normal_s,normal,344,2.905972222222225
1,S002_normal_s,normal,345,3.2726388888888955
1,S002_normal_s,normal,346,3.2726388888888955
1,S002_normal_s,normal,347,3.2726388888888955
1,S002_normal_s,normal,348,3.2726388888888955
1,S002_normal_s,normal,349,3.2726388888888955
1,S002_normal_s,normal,350,3.6109722222222267
1,S002_normal_s,normal,351,3.6109722222222267
1,S002_normal_s,normal,352,3.6109722222222267
1,S002_normal_s,normal,353,3.6109722222222267
1,S002_normal_s,normal,354,3.6109722222222267
1,S002_normal_s,normal,355,3.937638888888891
1,S002_normal_s,normal,356,3.937638888888891
1,S002_normal_s,normal,357,3.937638888888891
1,S002_normal_s,normal,358,3.937638888888891
1,S002_normal_s,normal,359,3.937638888888891
1,S002_normal_s,normal,360,4.257638888888888
1,S002_normal_s,normal,361,4.257638888888888
1,S002_normal_s,normal,362,4.257638888888888
1,S002_normal_s,normal,363,4.257638888888888
1,S002_normal_s,normal,364,4.257638888888888
1,S002_normal_s,normal,365,4.5726388888889
1,S002_normal_s,normal,366,4.5726388888889
1,S002_normal_s,normal,367,4.5726388888889
1,S002_normal_s,normal,368,4.5726388888889
1,S002_normal_s,normal,369,4.5726388888889
1,S002_normal_s,normal,370,4.879305555555561
1,S002_normal_s,normal,371,4.879305555555561
1,S002_normal_s,normal,372,4.879305555555561
1,S002_normal_s,normal,373,4.879305555555561
1,S002_normal_s,normal,374,4.879305555555561
1,S002_normal_s,normal,375,5.207638888888891
1,S002_normal_s,normal,376,5.207638888888891
1,S002_normal_s,normal,377,5.207638888888891
1,S002_normal_s,normal,378,5.207638888888891
1,S002_normal_s,normal,379,5.207638888888891
1,S002_normal_s,normal,380,5.510972222222222
1,S002_normal_s,normal,381,5.510972222222222
1,S002_normal_s,normal,382,5.510972222222222
1,S002_normal_s,normal,383,5.510972222222222
1,S002_normal_s,normal,384,5.510972222222222
1,S002_normal_s,normal,385,5.810972222222222
1,S002_normal_s,normal,386,5.810972222222222
1,S002_normal_s,normal,387,5.810972222222222
1,S002_normal_s,normal,388,5.810972222222222
1,S002_normal_s,normal,389,5.810972222222222
1,S002_normal_s,normal,390,6.069305555555559
1,S002_normal_s,normal,391,6.069305555555559
1,S002_normal_s,normal,392,6.069305555555559
1,S002_normal_s,normal,393,6.069305555555559
1,S002_normal_s,normal,394,6.069305555555559
1,S002_normal_s,normal,395,6.31763888888889
1,S002_normal_s,normal,396,6.31763888888889
1,S002_normal_s,normal,397,6.31763888888889
1,S002_normal_s,normal,398,6.31763888888889
1,S002_normal_s,normal,399,6.31763888888889
1,S002_normal_s,normal,400,6.572638888888889
1,S002_normal_s,normal,401,6.572638888888889
1,S002_normal_s,normal,402,6.572638888888889
1,S002_normal_s,normal,403,6.572638888888889
1,S002_normal_s,normal,404,6.572638888888889
1,S002_normal_s,normal,405,6.812638888888891
1,S002_normal_s,normal,406,6.812638888888891
1,S002_normal_s,normal,407,6.812638888888891
1,S002_normal_s,normal,408,6.812638888888891
1,S002_normal_s,normal,409,6.812638888888891
1,S002_normal_s,normal,410,7.055972222222227
1,S002_normal_s,normal,411,7.055972222222227
1,S002_normal_s,normal,412,7.055972222222227
1,S002_normal_s,normal,413,7.055972222222227
1,S002_normal_s,normal,414,7.055972222222227
1,S002_normal_s,normal,415,7.297638888888891
1,S002_normal_s,normal,416,7.297638888888891
1,S002_normal_s,normal,417,7.297638888888891
1,S002_normal_s,normal,418,7.297638888888891
1,S002_normal_s,normal,419,7.297638888888891
1,S002_normal_s,normal,420,7.519305555555565
1,S002_normal_s,normal,421,7.519305555555565
1,S002_normal_s,normal,422,7.519305555555565
1,S002_normal_s,normal,423,7.519305555555565
1,S002_normal_s,normal,424,7.519305555555565
1,S002_normal_s,normal,425,7.735972222222223
1,S002_normal_s,normal,426,7.735972222222223
1,S002_normal_s,normal,427,7.735972222222223
1,S002_normal_s,normal,428,7.735972222222223
1,S002_normal_s,normal,429,7.735972222222223
1,S002_normal_s,normal,430,7.960972222222232
1,S002_normal_s,normal,431,7.960972222222232
