fold,session_id,condition,t_s,score
7,S016_2026-06-02_toshiba_normal_27C_a,normal,994,0.09805558621883392
7,S016_2026-06-02_toshiba_normal_27C_a,normal,995,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,996,0.09805558621883392
7,S016_2026-06-02_toshiba_normal_27C_a,normal,997,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,998,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,999,0.09805558621883392
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1000,0.09805558621883392
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1001,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1002,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1003,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1004,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1005,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1006,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1007,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1008,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1009,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1010,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1011,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1012,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1013,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1014,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1015,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1016,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1017,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1018,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1019,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1020,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1021,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1022,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1023,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1024,0.05520166456699371
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1025,0.0762048065662384
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1026,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1027,0.0762048065662384
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1028,0.0762048065662384
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1029,0.0762048065662384
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1030,0.0762048065662384
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1031,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1032,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1033,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1034,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1035,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1036,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1037,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1038,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1039,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1040,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1041,0.09805558621883392
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1042,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1043,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1044,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1045,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1046,0.10698241740465164
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1047,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1048,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1049,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1050,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1051,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1052,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1053,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1054,0.12956398725509644
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1055,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1056,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1057,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1058,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1059,0.17108096182346344
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1060,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1061,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1062,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1063,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1064,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1065,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1066,0.17108096182346344
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1067,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1068,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1069,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1070,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1071,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1072,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1073,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1074,0.17108096182346344
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1075,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1076,0.20440120995044708
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1077,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1078,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1079,0.20440120995044708
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1080,0.20440120995044708
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1081,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1082,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1083,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1084,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1085,0.0762048065662384
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1086,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1087,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1088,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1089,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1090,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1091,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1092,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1093,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1094,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1095,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1096,0.14788539707660675
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1097,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1098,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1099,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1100,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1101,0.13860763609409332
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1102,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1103,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1104,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1105,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1106,0.12553773820400238
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1107,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1108,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1109,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1110,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1111,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1112,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1113,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1114,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1115,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1116,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1117,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1118,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1119,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1120,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1121,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1122,0.11614295095205307
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1123,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1124,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1125,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1126,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1127,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1128,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1129,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1130,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1131,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1132,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1133,0.08524840325117111
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1134,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1135,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1136,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1137,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1138,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1139,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1140,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1141,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1142,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1143,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1144,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1145,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1146,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1147,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1148,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1149,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1150,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1151,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1152,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1153,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1154,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1155,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1156,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1157,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1158,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1159,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1160,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1161,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1162,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1163,0.1351659744977951
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1164,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1165,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1166,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1167,0.1351659744977951
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1168,0.12553773820400238
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1169,0.12553773820400238
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1170,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1171,0.12553773820400238
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1172,0.12553773820400238
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1173,0.1351659744977951
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1174,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1175,0.1351659744977951
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1176,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1177,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1178,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1179,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1180,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1181,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1182,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1183,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1184,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1185,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1186,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1187,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1188,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1189,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1190,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1191,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1192,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1193,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1194,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1195,0.10403763502836227
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1196,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1197,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1198,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1199,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1200,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1201,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1202,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1203,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1204,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1205,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1206,0.12376226484775543
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1207,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1208,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1209,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1210,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1211,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1212,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1213,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1214,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1215,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1216,0.14442178606987
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1217,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1218,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1219,0.1654541939496994
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1220,0.15512435138225555
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1221,0.15512435138225555
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1222,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1223,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1224,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1225,0.1339750736951828
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1226,0.12376226484775543
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1227,0.12376226484775543
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1228,0.12376226484775543
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1229,0.10334371030330658
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1230,0.12376226484775543
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1231,0.12376226484775543
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1232,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1233,0.09324740618467331
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1234,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1235,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1236,0.11378289014101028
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1237,0.09324740618467331
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1238,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1239,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1240,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1241,0.08338532596826553
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1242,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1243,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1244,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1245,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1246,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1247,0.05383545532822609
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1248,0.07375667244195938
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1249,0.05383545532822609
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1250,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1251,0.04432414844632149
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1252,0.09452596306800842
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1253,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1254,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1255,0.06436224281787872
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1256,0.05520166456699371
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1257,0.05520166456699371
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1258,0.05520166456699371
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1259,0.05520166456699371
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1260,0.035046592354774475
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1261,0.05520166456699371
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1262,0.035046592354774475
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1263,0.02600262686610222
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1264,0.02600262686610222
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1265,0.02600262686610222
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1266,0.04627462476491928
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1267,0.0673946887254715
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1268,0.08936234563589096
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1269,0.08936234563589096
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1270,0.08936234563589096
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1271,0.08936234563589096
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1272,0.08936234563589096
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1273,0.0809033215045929
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1274,0.0809033215045929
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1275,0.0809033215045929
7,S016_2026-06-02_toshiba_normal_27C_a,normal,1276,0.072677843272686
